review_text,review_rating
"muka ku termaksud yang sering banget terserang blackhead dan whitehead, jadi aku sedang mencari produk yang bisa membersihkan pori2 agar tidak mudah tersumbat. aku suka bngt pake ini, tapi ga bisa sesering mungkin, cukup 2 hari sekali pada malam hari, agar tidak over exfo. karena setelah pake ini kulit menjadi sedikit kering, brutusan juga mulai berkurang. aku suka padnya yg bagian bertekstur jadi kulit bener2 berasa bersih bngt.",4
"akhirnya kemakan racun juga untuk coba fte. cuma dikombinasi sama clear lotion-nya, memang langsung terasa perubahan di wajah. yang paling terasa sih wajah berkurang kesan dull-nya. wanginya memang unik, tapi nggak terlalu ganggu ah. memang kalau sudah mau habis akan lebih &quot;nyegrak&quot; aromanya.",4
"sekarang aku sudah menghabiskan 4 botol dan sekarang sudah masuk botol ke 5....yups segitu cocoknya sampe repurchase berkali kali. ini salah satu toner yang cocok untuk kulit kombinasiku. buat t zone ku yang berminyak ini aman gak bikin jerawatan, dan untuk bagian pipi yang kering gak bikin jadi semakin kering. satu aja yang kurang buat aku,packagingnya biasa banget ",4
"awalnya ga niat beli cleanser ini, tapi karena ada promo akhirnya ambil juga. kulit saya sangat oily dan biasanya pakai cleanser untuk kulit oily malah suka bikin kulit lama-lama menjadi kering.  hasil setelah pemakaian hampir 1 botol (sudah mau habis), kulit wajah agak berkurang minyaknya dan yang penting tidak bikin kering dan ga ketarik-tarik. busanya sedikit sekali tapi mesti begitu cukup bersih mengangkat kotoran. kalau saya pakainya di busakan di tangan dulu baru di aplikasikan ke muka. kalau di aplikasikan langsung ke muka dan di usap-usap, menurut saya jadi terlalu licin dan kurang bersih.",4
"baru nyoba pake bb cream, dan pilihan pertama pilih ponds bb cream. so far di kulitku fine, warnanya bisa ngeblend sama warna kulit. cukup nyamarin noda hitam bekas jerawat juga. kalo untuk oil control masih belum tau sih, belum pernah pake untuk pergi lama.",4
"salah satu lipstick favorit yang setia di dalam make up pouch.. beli ini gara2 pas ke hongkong ada temen yang mau nitip si raffinee ini.. iseng cobain, malah jatuh cinta.. jadi beli juga deh (nyerah kalo ketemu lipstick kece..hahahaa)  warna pink-nude nya lembuttt... matte finish tapi gak bikin bibir kering.. sukaaaa pokoknya",4
produk ini walaupun mahal tapi bekerja dengan baik. tektur jellynya gampang menyrap dan gak lengket sama sekali. digunakan sebagai pre-essence untuk membantu penyerapan skincare yang lain. fine lines berkurang pakai ini dan kulit lebih kencang.,4
"enak banget dipake di bibir. bikin bibir jadi lembab. suka banget sama produk-produk l'occitane termasuk lip balm yang satu ini karena kaya akan shea butternya. pertama kali nyobain pas dapet dari goodie bag bag nya garuda, travel sizenya. eh karena cocok di bibirku, langsung beli yang full size nya deh di counternya langsung.",4
"toner favorit aku sepanjang masa.  murah tapi gak murahan. cocok di wajah aku yg biasanya pake toner drugstore pasti cekit cekit :(  aku pake setelah milk cleanser dan wajah berasa super bersih. belum rela kl beli toner mahal, rasanya sayang aja kl toner affordable ini udh cocok di aku, kenapa harus coba merek lain yg mahal tp belum tentu cocok?  dan yg paling penting, gak menimbulkan break out, perih, senut-senut atau kering di wajah seperti toner kebanyakan yg pernah aku coba.",4
"aku pernah coba toner ini 1 botol aja, enak banget sebenernya cuma belinya agak ribet harus nitip yang ke sg atau kl, bisa sih beli online cuma jatohnya lebih mahal. enak loh si toner ini, calming ga sting sama sekali, bener-bener prep my skin for the next step. wanginya enak aku suka. cuma ya itu agak mahal jatohnya kalo buat toner",4
bb cream ini paling terjangkau di antara produk drugstore. kalo kelamaan pakai jadi bruntusan. awalnya keliatan bagus tapi pas muka udah minyakan jadi keliatan aneh. nggak bisa nempel dengan bagus di muka sih sepertinya. jadi akhirnya stop pake bb cream ini.,4
"harganya murah, bisa dengan gampang dibeli di drugstore\\\\/supermarket. aku pake ini dulu waktu masih sma dan belum ngeboom produk2 korea. wajah terasa lembut dan kenyal setelah pake ini, jadi ga bikin kulit kering. sayangnya untuk efek brightening-nya itu sendiri justru menurut aku kurang efektif yah, gak terlalu terlihat hasilnya. tapi sekedar untuk jadi cleanser aja bagus kok, it does its job.",4
"ini cocok banget dipake kalo lg males bersihin muka hehe. praktis, lumayan buat ngangkat makeup, tp emg harus berkali2 usap sih smp bersih. wanginya enak harum. packagingnya ga travel friendly sih, tapi aku suka bntuk tutupnya khas mr yg jadul gt",4
"nyoba reckless.., wow pigmented banget yah. cepat banget kering nya dan transfer-proof. worthed lah untuk produk dg harga segitu. cuma makenya harus cepat2 yah krn lipstick ini cepat keringnya dibibir. dan akn lbh baik untuk yg blm biasa make liquid lipstick utk make lip liner dl sebelum aplikasi lipstick ini agr tdk melenceng melewati garis bibir kita. warnanya bgs dan bisa dipakai sehari2 atwpun untuk ke pesta. saya beli yang warna reckless, funk dan dare. pengen coba warna2 lainnya jg. pokoknya recommended bangetlah",4
lip exfoliator dari elf ini adalah salah satu perawatan bibirku yang wajib punya karena dapat membantu mengangkat sel kulit mati pada bibir karena pemakaian lipstik yang sangat sering dan lama. aku pakai scrub bibir ini setiap 3 hari sekali supaya bibir lembab dan juga ngga pecah-pecah. dan pakai lipstik pun hasilnya jadi bagus dan ngga kelihatan jelek karena bibir pecah-pecah.,4
"ini cocok buat orang- orang yang males banget aduk aduk masker bubuk pake rose water. praktis banget dan aplikasinya gampang. so far buat orang pemales kaya saya ini gampang banget dipake tinggal oles- oles ke muka dan tunggu kering deh. hasilnya juga bikin bersih, biarpun ga signifikan sih. tapi ya mesti rutin",4
"bb cream caring luminizing ini bagus di aku, warnanya pas di kulit aku. bbc caring luminizing ini ada glitternya kalau diperhatikan dengan seksama jadinya ada efek glowing setelah memakai bb caring ini.  pros: - bikin muka lebih glowing - coveragenya bagus untuk nutup noda bekas jerawat - ga bikin breakout  cons: - lumayan mahal untuk ukuran bbc lokal - ga tahan lama di wajah aku yg oily",4
"warna kulitku medium, jadi aku purchase yg w24, krna sebelumnya punya yg w13 terlalu terang di muka. aku pakai ini lebih ke acara2 malam (belum ketemu foundation yg cocok jadi masih mengandalkan bb cream). menurut aku coveragnya high dan bikin wajah jadi flawless. teman suka muji muka aku halus tiap pakai ini.. harganya lumayan sih, tapi kalau liat isinya yg banyak termaafkan kok. hehe",4
"masker ini mengandung gula alus jadi sekalian bisa dijadikan scrub,butiran gula nya alus banget ga bikin kulit sakit dan lumayan ampuh ngeluarin komedo,nyerap minyak wajah juga..&lt;br \\\\/&gt; waktu pertama di oles ke wajah ada sensasi hangat tapi cuma sebentar aja,sehabis maskeran muka jadi cerahan dan halus..really love it!!!",4
"saya suka facial soap clinique ini. pake dikit uda cukup.mbersihkan wajah. trs ga ada busa yang berlebihan. dan yang terpenting, ga bikin kulit kering, kesat, ataupun terasa tertarik-tarik. biarpun kulitku oily, tapi saya cocok dengan varian yang untuk kulit kering ini. yang tida disuka ya harganya yang mahal itu",4
"ini produk bagus banget sebenernya. jarang jarang aku cocok pake produk korea, tapi kalau untuk yang satu ini harus aku akui emang oke banget. selama ini aku beli cuma sample sachet dan enak banget rasanya setelah pake ini.  aku selalu suka wangi produk sulwhasoo, menenangkan, tekstur lembut banget, habis pake ini muka jadi moist banget, bukan minyakan ya. terus kenyal, dan rada kinclong, padahal aku belum pake sebulan dulu tapi udah berasa enak di muka.  pengen banget setia sama produk ini, tapi mahaal banget, jadi selama ini beli sachetan doang. kalau ada budget lebih pasti nya aku beli full size nya :)",4
suka banget sama wangi strawberry nya. wanginya enak banget dan ngga bikin eneg. walaupun scrubnya agak kasar tapi ngga begitu masalah buat kulitku soalnya kalau abis make ini kulitku jadi halus dan rasanya lebih kenyal,4
awal-awal enak sih pake ini.. rajin telaten trs hasilnya dimuka halus walopun di aku nggak ada efek mencerahkan atau gimana ya.. tapi sayangnya di aku dia bikin whitehead makin semangat muncul.. yasudah kelar 1 tube nggak bakal beli lagi sepertinya..,4
"facial wash ini cocok buat all skin type.foamnya lembut dan gak berasa kesat, cocok untuk kulit sensitif, bikin calm iritasi dan jerawat meradang juga. wanginya khas banget, wangi ginseng. setelah pemakaian kulit muka lebih hydrated dan kenyal2 kayak mochi :)",4
"kuas favorite untuk apply hilighter. bentuk dan ukurannya yang tidak terlalu besar, jadi ketika pake hiliter di hidung dan tulang pipi pas sekali. ga terlalu lebar. selain itu bulunya mampu mengambil hiliter di pan dengan jumlah yang pas, ga perlu reapply bolak balik.  bulunya juga halus, ga terasa menusuk kulit.",4
"face wash ini bikin terlalu kering dan muka jadi ada jerawat kecil-kecilnya. ternyata nggak cocok di kulit mukaku. kayanya beadsnya juga nggak ramah lingkungan, tapi coba dicek lagi. sebenernya clean &amp; clear cocok buat kulit yang komedoan &amp; berjerawat.",4
suka dengan vaseline lotion yang satu ini. untuk pemakaian sehari-hari cocok banget dan spfnya bagus bikin kulit jadi gak hitam. ringan dikulit dan ga bikin kulit menjadi greasy. mudah ditemukan dimana2 dan worth it utk dibeli.,4
bagussssssssssss cantik.. untuk keperluan pemakaian sehari hari oke lah.. warnanya juga lumayan cetar... sedikit nampol karena sekali oles warna langsung bold di bibir.. tapi ga tahan lama sih ya kekurangannya..,4
"ini andalan kalo punggung banyak jerawatan, dulu pernah pake juga di muka pas lagi jerawatan parah. it helps with the zits but it makes the skin dry. murah, gampang didapet dan lives to it claim for blemish purposes.",4
"karena aku merasa kulitku amat sangat kering makanya aku merasa butuh lotion yang benar2 bis melembabkan kulitku. setelah lama berdiri dan lihat-lihat di counter hand &amp; body lotion akhirnya piliha aku jatuh pad lotion ini. karena judulnya yang advance moisture itu. lotionnya agak2 cair, ringan mudah meresap di kulit dan benar2 memberi efek melembabkan yang saya butuhkan",4
"aku ngga tau produk ini sama sekali sampai di suatu event ada mba2 baik hati yang menawarkan produk ini versi travel size secara cuma2. thanks to mba2, sekarang aku menemukan jodohku, fufufu~ yes, i've been using this product lately and i love whatever it does on my skin. i feel my skin brighten. apalagi yang diharapkan dari seorang pemilik kulit kusam ini? mencegah jerawat datang. emang ngga full sih, tapi jerawat yang nemplok jauh lebih sedikit dari sebelumnya. menahan minyak, dan yang terpenting, kulitku berasa bersiiihh banget kalau udah pakai ini. akhir kata, alafyah skinlife! thinking of purchasing the face lotion too",4
"beli ini beberapa hari lalu waktu cari dupe nya mac kinda sexy. browsing dan ketemu revlon mauve it over. tapi karena aku kurang suka  tekstur lipstick yang matte creamy maupun glossy, ba revlon menyarankan aku untuk ambil revlon moisture stay 03 flesh yang warnanya mirip. overall suka sama moisture stay ini karena teksturnya yang nggak matte creamy maupun terlalu glossy. its just right! :d ketika dipake ada rasa menthol yang ngasih efek dingin semriwing. ini shade mlbb buat bibirku yang pigmented dan agak hitam. dan yang aku suka ketika lipstik ini hilang, nggak meninggalkan tekstur lipstik yang tertinggal di bibir which is makes my lips cracky. sekarang aku lebih suka pakai moisture stay ini buat base kalau mau pake lipstik lain yang warnanya lebih terang dibanding lip concealer. untuk staying power nya so-so kalau dipakai single use. sekitar 3 jam an hilang tak berbekas :d",4
"kemasannya standar aja                                          harga murah                                                           alkoholnya kerasa, tapi bikin ga enak di wajah                trasa kering dan terlalu wangi                                    kurang cocok sama aku",4
"dengan harga yang terjangkau, lulur ini gampang didapetin. isinya ga terlalu banyak, jadi ga khawatir saat thawing, karena cepat habis kan 2-3 kali pemakaian :) butirannya mampu membersihkan dengan baik, karena setelah pemakaian.. rasanya kulit jadi haluuus dan lembuuuut banget. aroma green tea nya tahan lama. love love love!",4
"pre-serum ini menurutku bagus, bentuknya kental berwarna putih, aromanya ky apa y bingung hehe.. tapi pas di apply ke wajah seperti air dan langsung meresap dikulit tanpa terasa lengkep. kebetulan aku coba pas ikut beauty classnya tbs dan pakai samplenya.",4
"awalnya karena iseng baca2 review dari beauty blogger. banyak banget sih yang ngomongin air ini ajaib banget. cuma air tp bisa ngebersihin heavy make up tanpa pake susu pembersih. nggak sengaja waktu itu lagi jalan di legian dan mampir guardian, ada promo free travel size dan langsung dong ambil 4 sekaligus. sekalinya pake, woooowww baru ini ada air yg ajibbb. sama sekali ga ngalamin breakout ataupun jerawat2 kecil. aku coba yang sebium dan sensibio. dua2nya meskipun dgn harga yg lumayan tp worth it banget lahh sama hasilnyaaa",4
"aku selalu bawa ini kemana2, ke kampus atau pas hang out bareng temen. walaupun ini judulnya sunblock tapi aku juga pake ini untuk body lotion. aku suka teksturnya yang ngga lengket. walaupun agak susah di blend dan pas diblend tuh warna nya putih2 gitu. tapi so far ngga ninggalin belang2 di kulit aku. karena lama kelamaan dia nyatu sama warna kulit",4
"packagingnya lucu, matte dan pink gitu cuma aku emang ga cocok sama semua produk lipstick maybelline, bikin bibir ku pecah-pecah, walaupun sedikit. tapi karena range warnanya banyak dan cantik-cantik jd gapapa deh. beauty is pain :( yg mat1 ini cantik banget, pinknya nyala banget, ga nanggung. beda sama lipstick matte biasanya, ini pas di apply juga ga susah, slides easily on your lips. semoga membantu :)",4
"saya pakai ini setiap hari dan akan repurchase terus. teksturnya cair banget dan ketika di apply di muka memang membutuhkan waktu yang cukup lama sampai produk ini menyerap dengan sempurna di kulit. ketika awal diapply saya merasa agak lengket, tapi lama kelamaan lengketnya hilang seiring dengan terserapnya produk ini. selain melindungi dari uv a dan uv b, produk ini juga diklaim dapat melembabkan kulit. untuk efek melembabkannya sih di saya ga begitu kerasa yah. tapi daya tahannya lumayan bagus, seharian dipakai masih awet dan ga bikin kilang minyak. harganya juga sangat terjangkau dan mudah di dapat.",4
"bikin kulit jadi soft dan smooth banget, pertamanya beli krn ngiler liat review di fd. :p ternyata emang bagus banget, ngefek banget menghaluskan kulit dan mencerahkan juga (apalagi di ketiak), wanginya enak banget berasa pake produk yg alami banget deh pkoknya hehehe cuma utk ke stretch mark belum berasa efek memudarkan ato apapun sih, oiya saya juga belum pernah memakai frank scrub ini ke wajah karena kulit saya agak sensitif, takut breakout. sayangnya scrub ini susah didapat dan harganya agak mahal di olshop2 untuk ukuran scrub, jadi harus dihemat2 deh, saya pakai seminggu 2x ajah :d",4
