,review_text,review_rating
8232,aku pakai banana boat kategori waktu pertama kali pindah surabaya perbedaan suhu cukup tinggi jakarta - surabaya buat kulit aku sensitif jadi kemerahan gatal termasuk kulit mukabr / br / aku pilih banana boat aloe vera proteksi sekaligus ngelembabin kulit pemakaiannya sedikit aja seluruh badan menit mulai aktivitas luar ruangan sehabis mandi jadi kulit keadaan lembab pemakaian lotionnya langsung nyerap kulit jadi gak basah lengket langsung kering kalau dibandingin merk biasa ditemuin convenience store br / br / harganya memang jauh lebih mahal dibanding merk lainnya aku worth it waktu merk gak berdampak protect kulit aku baru tahun pelan balik merk biasa,3
8233,sebenernya pakai praktis ya buat bersihin kotoran minyak cukup langkah aja rasanya pedih muka kalau kena jerawat pas luka gores gak ramah buat dipakai area bibir mata,3
8234,pembersih pixy cleansing powernya cukup lumayan buat ngebersihin riasan terlalu maksimal dipakein milk cleanser wanginya cukup lumayan terlalu mengganggu pemakaian,3
8235,wonder pore etude bagus memilikki serangkaian produk aku coba produk berfungsi baik mengangkat kotoran wajah kurang cocok masalah kulit ku sensitive,3
8236,mask teksturnya kayak gel ringan banget buat gampang menyerap kayak pakai essence serum bau nya wangi banget hasilnya biasa aja buat kulit kering gak buat lembab banget halus gak repurchase banyak mask mask test drive rumah,3
8237,gak suka sama produk lengket menurutku jadi berasa risih kalau keringetan jadi kulitnya licin lama banget nyerap kulitnya kalau kebanyakan sedikit aja jadi residu putihnya kalau dipakai renang mungkin gpp kalau olahraga keringetan pilih merk less sticky,3
8238,terlihat kemasannya shimmer dipakai shimmer terlihat sayangnya powder berwarna putih pakai setting powder tidak noda putih  aktifitasku indoor so far so good tidak nambah darkspots hehe,3
8239,aku pakai waktu berjerawat parah banget pas sma udah terlanjur berharap banyak banget sama sabun ternyata jadinya mukaku kering jerawatnya berkurang kecewa deh sama jf sulfur baunya enak bau khas sulfur,3
8240,wanginya calming pas dipakai sensasi semriwing scara keseluruhan tidak merasakan perubahan signifikan walaupun udah rajin sminggu skali pakai efeknya muka jadi lebih seger aja maskeran habis setengahbutuh effort ngeluarin isinya karna kemasannya berbentuk tube,3
8241,ponds shake dan clean unik mempunyai macam lapisan lapisan pembersih lapisan penyegar satu produk jadi mudah sekali digunakan perlu ribet membersihkan wajah,3
8242,garnier duo clean whitening dan smoothening foam wanginya fresh pakai rasanya segar bersih buat kulit kering warna kulit redness break outtapi efek mencerahkan efek,3
8243,pros - packagingnya transparant makes it easy to see warnanya apa - bentuknya bukan silinder jadi tidak gampang gelinding - light weight kalau sebelumnya dipakein lip balm tidak buat bibir kering - affordable pinter-pinter milih ol shop cons - to be honest i dont get the hype over this one its a beautiful warna yang sesuai dengan warna alami kulit kalau dipakai orang kulit fair on me warnanya kemudaan padahal warna yang sesuai dengan warna alami kulit paling tua satunya petal lebih muda warnanya kemudaan jadi buat aku keliatan pale,3
8244,pernah coba pakai bbcream iniputiiih deheven for my nc - skinhadehjadi kaya temboktexture wise thick a bit hard to blendand lengkeeeetlama banget nunggu menyerap kering gitunot good kalau buru,3
8245,lib balm pertama kali aku pakai aku suka kemasannya lucu mudah dipakai tinggal diputar lumayan melembabkan ringan bibir kelembabannya hilang kalau dibawa makan diapply sangat cocok gak suka lib balm berat bibir baunya enak seger,3
8246,pertama ngeliat aku tertarik banget kesannya lucu harganya cuma dollar sg lah rasanya praktis banget tinggal templokin aja muka hasilnya tidak beda jauh sama pore pack kurang buat ngangkat komedo kulit terasa lebih bersih pakai consnya rada sakit pas mau peel off,3
8247,serumnya enak sih dipakai teksturnya gel kayak hydrating gel nya skinceuticals langsung nyerap dikulit kulit berasa jadi lembab efek nya lumayan tahan lama gak buat kulit jadi kering beruntusan lumayan dipakenya kalau hydrating gel skinceuticals habis buat jadi hydrating serum,3
8248,masker hits banget tahun akhirnya mencoba beli sampelnya jar harganya mahal banget memang buat kulit keliatan glowing pemakaian habis biasa sih mau mencoba varian youthmud,3
8249,tidak pernah make mengangkat sisa kotoran make up pakenya cuci muka tidak buat reaksi kulit karena tidak cocok dengan zat aktif pada produk kulit tidak jadi merah berasa terbakar biasa aja tidak berasa terasa ditarik lembab dipakenya wanginya enak khas nivea,3
8250,masker pertama dikeluarkan tube yabg keluar malah berupa air baru masker sebenernya keluar teksurnya sedikit kental tighting sensation beberapa apply masker muka baunya tidak enak bau jamu-jamuan rempah bahkan dibilas baunya hilang walaupun cuci muka facial wash,3
8251,kuas tadinya aku pakai buat blend concelaer sesuai namanya semakin sini rasanya lebih cepet tercampur pakai spons lol d jadi sekarang aku alih fungsikan kuas contour hidung p buat apply produk contour cream kan ujungnya ramping tuh pas banget kalau buat garis tepi batang hidung begitu kuas mudah dibersihkan sejauh pemakaian sih pernah rontok amitamit bulunya lembut kulit nusuk-nusuk,3
8252,packagingnya termasuk lucu buat tempat macem kalau udah habis haha kalau kualitas produk termasuk disappointment begitu soalnya gak terlalu bagus saya hasilnya gak maksimal cuma buat muka bersih doang kadang malah gak keliatan bersih butirannya terlalu besar jadi kadang suka sakit kalau gosok muka pdhl gosoknya pelan-pelan gula jadinya disemutin tt pertama kalinya nemu masker disemutin produk jadi mesti bungkus pastik biar tidak semutnya,3
8253,sunscreen teksturnya gel warnanya sih putih lotion biasa wanginya sebenarnya sih not bad wanginya kayanya ganggu aja kalau muka trus sayangnya terlalu lengket terasa sekali nempel kulit muka,3
8254,body scrup butirannya kasar digosok jadi halus begitu mengangkat sel kulit mati jadinya bersih keset buat kulit kering melembabkan kulit cuman buat kulit cerahan kesannya bersih sama lembab aja kasar begitu kulit,3
8255,pernah pakai serum niatnya untuk mencegah premature aging wajah serum cepat meresap cukup melembabkan tidak habis karena bosen progress nya yang so so aja mungkin karena produk anti aging jadi hasilnya baru kelihatan,3
8256,suka produk wangi strawberrynya segar cukup tahan lama scrubnya sendiri cukup besar - besar terasa aga kasar kulit mwngingat harganya relatif mahal fungsinya yang kurang jadi repurchase,3
8257,aku pakai fcs bbrp bulan tetapi tidak tll keliatan efeknya tidak buat reaksi kulit karena tidak cocok dengan zat aktif pada produk tetapi buat muka keliatan lbh cerah kalau siang stlh muka berminyak pemakaian foundi jadi keliatan kusam tidak glowy begitu no repurchaseua,3
8258,produk the body shop bahan - bahannya berasa lembut banget wajah sayangnya kayaknya aku kurang cocok pakai produk berasa kurang bersih begitu mungkin pori - pori wajahku besar jadi berasa kurang maksimal kalau pakai produk jadi aku tidak repurchase,3
8259,pertama kali coba bioderma gara kepoin ig nya alodita penasaran trs beli deh pas coba lumayan bersihin kulit cm sayang tidak mempan mascara dkk nya akhirnya cuma dibawa klo ngebolang aja deh ukuran kecilnya pas buat dibawa travelling tetapi harganya mihil banget repurchase no,3
8260,menjaga kekencangan kulit wanita menghaluskan kulit menjaga elastisitas kulit mudah mengalami penuaan dini product sangat cocok remaja kulit sensitif product memakai bahan kimia keras kulit wajah,3
8261,banyak ngerave jasaeng essence tidak cocok dikulitku oily buat tambah oily dan muka jadi kusam buat break out pulak tidak heboh heboh mau pakai jasaeng essence tidak cocok cobain herblinic-nya sulwhasoo aku lebih cocok pakai jasaeng minusnya harganya muahal emang koreanya sendiri whoo merk skincare premium packagingnya cantikkkkk abez,3
8262,pernah mencoba pilihan warna boujois rouge velvet yang paling cocok warna yang sesuai dengan warna alami kulit nya sgt cocok sama warna bibir kulit wajah touch of pinknya benar kelihatan kalau tekstur hasilnya usah dpertanyakan very good,3
8263,pertama beli biore praktis aja bs dimasukin pouch buka bungkus nya tinggal ambil lalu bersihin muka gak pakai bawa kapas segala sayang produk kurang cocok aku aroma nya kecium kayak alcohol nya waktu selesai ngebersihin muka ku langsung kering gak enak banget rasanya beli bungkus gak abis-abis mpe sekarang,3
8264,tertarik mencoba organic ingridientsnya wangi green teanya enakkkk banget kebetulan emang aku rajin buat pampering jadi botol habis kurang lebih bulanan pemakaia rutin masker buat kulit wajah aku jadi lebih bersih glowing minusnya paling mesti dilarutin pakainair pemakaiannya jadi kesannya tidak praktis aja,3
8265,face oil biasa aja sih gives my skin moisture a bit of suppleness tidak sebagus oil eg sunday riley juno performancenya wanginya sih enak begitu pas dipakai i somehow like it habis begitu paginya kok jadi apek hahaha pakai oil paginya wanginya kurang enak tidak buat aku reaksi kulit karena tidak cocok dengan zat aktif pada produk untungnya as mentioned formulanya okelah nanggung tidak buat aku rekomendasi semua orang kalau orang nanya id say okay you can get it if you have the budget pricewise id say okay though aku tidak pernah coba oil tidak mix / totally raw begitu sih aku percaya bayar kiehls udah research lab u/ formulate oil oh iya namanya midnite recovery jadi pakenya malem haha finishnya emang oily muka jadi kayak penggorengan packagingnya bagus sih kiehls classic good looking bottle,3
8266,sunblock cukup mudah didapatkan harga terjangkau kurang suka teksturnya terlalu lengket water resistant bagus aktivitas outdoor berenang wanginya so far so good menyengat,3
8267,lipbalm baunya enak deh seger buah formulanya melembabkan kalau mau pakai lipstick bibir aku kudu dihapus sedikit biasanya aku pakai tidur kalau tidak mau pakai lipstick berasa ribet nunggu lip balm meresap - hapus dikit - apply lipstick kalau aku efeknya jadi sedikit ilusi membuat gelap warna bibir maksudnya bukan menggelapkan warna kulit bibir yang sebenarnya lebih efek sedikit mengkilap yang membuat rona bibir seakan lebih gelap ngerti lah maksudnya d sisi kemasan cukup higienis problemnya aku seringkali kebablasan mengeluarkan produk nah kalau udah keluar terlalu tinggi lipbalm nya tidak mau masuk diputar arah sebaliknya jadi tabrakan sama tutup kalau begini terpaksa beli cukup murah sih harganya jadi sudahlah hehehe,3
8268,aku pakai lime crime seri pas nikahan aku pakai ternyata hasilnya cetar membahana warna merahnya fav banget deh cinta it tau tidak counter lime crime indo mana selama kebanyakan ol shop takut fake,3
8269,rt bener bener duplikat ampirr mirip banget sama beauty blender kenyal sponsnya pas plusnya sisi berbeda satu flat buat lebih cepet buat ngeaplikasiin alas bedak satu macem beauty blender buat buat teksturnya rata harga jelas lebih terjangkau real technique hihi,3
8270,suka sama tekstur balm balm warna cukup berpigmen hasil akhirnya tidak terlalu shiny as a balm warnanya cuma kurang bagus aku orange daya lembab nya oke transferrable dipakai makan minum,3
8271,gizi udah terkenal banget jaman dulu d nah cream gizi satu cocok suka beraktivitas luar ruangan lengket nyaman digunakanmengandung spf d repurchase maybe d,3
8272,sunblock yang gampang dicari harga terjangkau lumayan kalau lagi kepepet sebenernya kurang suka teksturnya yang lengket greasy sukses buat kulit kering jadi makin dull spf nya yang lumayan tinggi jadi lumayan perlindungsn kalau lagi beraktivitas diluar ruangan,3
8273,first packagingnya lucu imut kecil jadi mudah dibawa kemana-mana minusnya cara pengaplikasiaanya mesti ditotol pakai jari jadi buat kurang higenis wanhinya enak terlalu greasy buat aku lumayan kl cuma melembabkan aja,3
8274,aku kurang cocok pakai fte padahal banyaknya review positifnya jadi banyak berharap sama produk sayang malah buat aku reaksi kulit karena tidak cocok dengan zat aktif pada produk jerawat didalem yang sakit banget akhirnya aku stop aja pemakaiannya seminggu,3
8275,buat kulit kering terasa ditarik bukan waterproof riasan insecure so i never used this on its own sebelumnya udah pakai riasan remover baru pakai jadi macem double cleansing riasan ringan kalau riasan berat mending pakai,3
8276,krem masker dipakai facial scrub menurutku teksturnya pas wanginya sama krem urutnya efek mengecilkan pori sih mungkin terasa buatku pakai kedua produk facial scrub krem masker wajah jadi lembab komedo menghilang waktu menurutku kalau dipakai lebih rutin mungkin efeknya lebih berasa,3
8277,pas gizi meledak dimana-mana akhirnya nyobain cream teksturnya thick buat cream susah diblend lama banget nyerapnya kulit kulit kerasa greasy pakai tidak buat jerawatan bintik halus pada kulit sih cuma tidak suka sama teksturnya hasilnya muka,3
8278,baru sekali mencoba habis saking panjangnya botolnya gak merasakan efek yang wow banget sih walaupun gak buat bintik halus pada kulit kalau bau nya sih aku setuju sih kalau lumayan menyengat mengingat produknya toner dulu beli karena penasaran aja sama merek korea will repurchase dgn harga segitu kayaknya sih mendingan buat mencoba merk lainnya sih d,3
8279,mencoba bioderma sample banner femaledaily teksturnya memang air banget gak berbau cukup efektif buat bersihin make up gak lengket sesudahnya gak heran produk review bagus,3
8280,first lip scrub that i own memang terlalu bagus lumayan cara pengaplikasiannya mudah dioleskan bibir lalu scrub menggunakan jari bersihkan tisu biasanya aku menggunakan sikat gigi bibir lebih halus,3
8281,toner murah mudah penyegar jeruk maksudnya jerawat oil kontrol jadi mama ku beliin --quot sayang tidak cocok walaupun wanginya enak lumayan ampuh mengangkat sisa kotoran bekasnya lengket jadi pengen cuci muka malahan,3
