review_text,review_rating
i didn't have thing to praise nor to complain about this product. it's an ok product.  uv tint ini bentuknya lotion kalau di tangan berasanya berminyak gitu warnanya kayak warna kulit  warna kayak foundation gitu (mungkin karena ini tint). setiap mau pakai harus di kocok dulu karena pengalaman aku nanti yang keluar aneh warnanya. wajah aku berminyak dan jerawatan dibeberapa tempat dan pakai uv acnes ini kulit wajah aku nggak tambah berminyak tetep normal-normal aja dan nggak bikin wajah aku tambah jerawatan. karena dia nggak ada scentnya aku jadi makin nyaman makainya.,3
"varian vaseline ini cukup aku suka, wanginya khas kayak vaseline lainnya. teksturnya cukup cepat meresap ke kulit, cuma agak lengket setelah dipakai khas lotion vaseline lainnya. spfnya cukup tinggi jadi bisa melindungi kulit kalau siang hari, cukup melembapkan kulit kaki aku juga. kenapa cukup? karena kulit kaki aku sangaaat kering sekali, kalau kulit kaki kalian termasuk normal to dry kayaknya masih bisa melembapkan",3
"karena pernah baca review tentang ini bagus, aku coba deh. ternyata ga cocok di wajah aku, teksturnya yang cair cepet banget meresap dikulit, tapi bikin wajahku terlihat tambah berminyak, setelah pemakaian 2 minggu wajahku malah jadi kasar , terus belum pernah coba di badan sih, pengen coba juga",3
"menurutku, produk ini nggak worth the hype. selama ini lihat di foto swatch di internet atau instagram keliatan warna dusty rose yang cantik sekali. tapi warnanya jadi ungu tua di bibirku yang gelap jadi bikin wajahku terlihat kusam. ketika aku pakai sampai sore, bibirku jadi kering banget bahkan sampai pecah-pecah. padahal sebelumnya sudah pakai lip balm.   produk ini teksturnya cream to liquid. aplikatornya agak membulat dan gagangnya rada lunak, menurutku kurang nyaman dipakai karena saat mengaplikasikannya jadi kurang rapih. baunya seperti kue, ada sedikit bau tajam kimiawi khas liquid lipstick.   the advantage: liquid lipstick ini termasuk awet dan ketika mulai memudar, nggak cracking.",3
"jaman sma dulu aku sempet pake facial wah garnier yang satu ini, ampuh banget sih buat mencerahkan wajah, cuman sayangnya wajahku yang berminyak tetep kelihatan berminyak aja hasilnya. untuk harga kebilang murah sih, gak repurchase lagi karena facial wash ini gak memenuhi kebutuhan kulitku",3
"i'm surprised how bad this product's reviews here. hmm, entahlah, mungkin karena saya belum mencoba begitu banyak bb cream karena selalu dipakai sampai habis dulu (so far baru silkygirl, maybelline, etude, skin79, missha yang ini, sama sample it's skin yang saya lupa lagi yang mana) makanya perbendaharaan bb cream (?) saya belum begitu luas, oh well.   saya punya yang no. 21 light beige dan dipakai sampai hampir habis, almost 2 years, meski di packaging bilang batasnya 12 months... (lol). sebagian karena berasa sayang untuk dibuang sih kalau beli baru bb cream lain. untuk yang seharga itu, kualitasnya lumayan. lebih mengontrol minyak daripada skin79 hot pink, meski karena muka saya kilang minyak, jam ke-3 atau ke-4 di udara panas aja udah berkilap lagi. tapi nggak kerasa greasy atau sumuk kayak skin79 hot pink. coverage medium dan bisa di-build sampai full, lebih full daripada skin79 hot pink. although noda-noda besar atau kawah-kawah besar nggak bisa tertutupi. kalau pakai di muka kering memang agak nggak rata blendingnya, jadi saya selalu pakai moisturizer dulu (natural face oil). bisa di-blend dengan mudah pakai stippling brush (saya pakai e.l.f stippling brush) dan hasilnya halus.   kulit muka saya gampang berubah-ubah tone-nya, kepanasan dikit langsung menggelap gitu. saat kulit saya sedang lebih terang, awal diaplikasikan memang terlalu pasty white, lama-lama dia nge-blend dengan warna kulit. saat kulit saya lagi gelap, dia ngeblend-nya jadi bikin agak kemerahan (don't ask why. i don't get it too). kalau dibandingkan antara etude, missha, dan skin79, missha ini yang paling nggak ashy. nggak jadi tebel atau cakey meski diaplikasikan lebih dari 1 layer, cuma kalau saya nggak blotting seharian, dan nggak touch up atau cuci muka seharian, makeup saya meleleh gitu saking muka saya berminyaknya.   will i repurchase? currently, no. karena saya pingin coba bb cream lain yang lebih bagus. but for those on budget, menurut saya mendingan ini sekalian daripada etude precious mineral ataupun skin79 hot pink.",3
"lumayan dipake buat kegiatan dibawah matahari seharian, teksturnya khas sunblock, creamy susah diblend, ada bekas putih sunblocknya mesti ddiusep2 terus. rasanya agak greasy, susah nyerap. emang ga bisa dipake daily sih.",3
sunblock ini mahal banget menurutku. tapi hasilnya oke. gak bikin kulit berminyak dan ringan di wajah. cocok banget dipake sehari-hari. dulu aku pake ini cuma 1 tube sampe habis udah gitu gak repurchase karna nemu sunblock di skin care lain. overall ini sunblock cocok banget sama kulit wajahku yang oily,3
"ini lipstick sejuta umat menurut aku, teksturnya pas banget buat diaplikasiin ke bibir, sekali oles juga langsung terpampang nyata warna nya, tapi untuk shade antwerp ini entah knapa aku ga terlalu suka, karena dibanding shade lainnya, shade ini agak susah buat dioles secara merata. padahal shade antwerp ini adalah shade yg paling dicari oleh wanita indonesia.",3
"awalnya pakai toner ini karena wanginya enak dan lembut di kulit, serta ga perih pas sengaja kena mata. temen juga ada yang pakai. tapi cuma beberapa kali karena setelah pemakaian, kulit malah jadi berminyak. belum terfikir buat repurchase :)",3
"love it!!!  aku dasarnya emang udah suka sama vaseline white, tapi setelah nyoba vaseline serum whitening ini lebih suka yang serum. karena: +lebih melembabkan dibanding vaseline white lotion\\\\/vaseline cucumber\\\\/vaseline moisture. +kulit terasa lebih kencang, dan cerah. kerasa banget di punggung tangan, yang sudah mulai berkurang kerutannya. +packaging higienis, sama seperti packaging vaseline lainnya. plus, lubang keluarnya kecil, jadi lebih terkontrol jumlah lotion yang keluar.  -ga ada.  kesimpulan: suka banget dan bakalan repurchase (selama belum bosen dan belum pengen selingkuh. well, selingkuh itu memang indah)  sekian terimakasih ^_^",3
"seneng nemu lip balm ini karena produk balm halal pertama yang aku punya. untuk daya moist cukup oke, not too good but not too bad. wangi nya juga enak. packaging similar dengan lip balm lain. mungkin akan repurchase.",3
"sewaktu punggung jerawatan, saya pernah make sabun ini. lumayan membantu sih, tapi nggak instan. kalau untuk wajah, nggak pernah make, soalnya baunya kenceng banget. selain itu, di punggung aja udah berasa kering, kayak ketarik, jadi ngebayangin di muka pasti keset bener.",3
"secret programming essence ini telah diupgrade menjadi secret essence.essence ini banyak yang bilang dupe nya fte skii.merupakan hasil fermentasi dari 80 macam tumbuh tumbuhan herbal.\u00a0dan mengandung lebih banyak yeast dari pada fte skii.hanya saja untuk kulit oily skin harus mengaplikasikan secukupnya saja.\u00a0karena essence ini lebih melembabkan, namun penyerapannya lebih cepat fte menurutku.dan essence ini ada sedikit meninggalkan terasa lengket namun tidak berlebihan.",3
serum ini bkn muka jd lebih kenceng dan kinclong. packangingnya juga menarik karena pinkish. wanginya lembut khas produk ponds lainnya. ga bikin kering dan kulit muka juga ga berminyak. pretty recommended,3
ini bagus ya buat menghapus make up di muka dan di bibir. bukan di mata. di mataku malah kaya pedes2 gidu. lalu make up di muka jg kurang cepet\\\\/efisien ngapusnya. jd buang2 kapas nggak sih? intinya aku gak bakal beli lg karna mataku agak iritasi dgn remover ini,3
"lotion nivea, sama sperti lotion-lotion kebanyakan , awal memakai karena rekomendasi kakak di kakak saya lotion ini bikin kulitnya makin bersih , wanginya juga lembut, tapi sayang lotion ini ga cocok di saya , malah bikin kulit saya makin kering , tekstur lotion terlalu encer ga seperti lotion lain.",3
"bb cream ini teksturnya creamy tapi lebih watery gitu. jadi pas dipakai di muka itu lebih kerasa dingin dan ringan. cuma shadenya agak ga cocok di kulit aku dan setelah beberapa jam, kayanya bb cream ini teroksidasi dan bikin muka aku keliatan kusam. padahal teksturnya sih enak, ringan dan ga bikin breakout.",3
"sukaaaa bng sama wanginya tapi ga suka sama teksturenya yang sedikit kental, di pakenya baru seminggu kelur brutusan di jidat dan di pipi. aku pikir ini lagi detox kulit ku. pas aku lanjut terus selama 2 minggu yg ada malah kucel berminyak dan brutusan nambah",3
bb cream ini cocok banget mengcover bekas2 jerawat ataupun jerawat yg baru tumbuh dan bisa bantu nyembuhin jerawat juga. tapi sayangnya entah kenapa pas dipake bb cream ini ditunggu selama apapun ga nge-set dengan baik jadinya kalo diusap pake tisu pasti transfer banget sekalipun kita ga keringetan. bb cream ini cuma kupake kalo lagi 'mengkarantina' muka dari masalah jerawat aja dan ga mau pake makeup berat.,3
"beberapa bulan lalu produk ini sempat jadi hg drugstore cleanser saya, sampai repurchase 3x. obviously i didn't buy this for the peeling effect since (i believe) the aha-bha is present in a rather low amount, tapi untuk remove daily makeup seperti bb cream produk ini ngefek. sayangnya lama-kelamaan, di wajah saya malah terasa kering.",3
"dulu dapet lipstick ini sebagai hadiah, pas aku lihat lagi di counter kosmetik, menurutku koleksi warna warnanya sebenarnya cantik, cocok buat pemakaian sehari hari tapi staying powernya kurang bagus.  dipake sebentar aja udah hilang, apalagi dipakai makan dan minum. lipsticknya juga harus dipulas berapa kali baru warnanya keluar, karena menurutku kurang pigmented.   overall sih menurutku lipstick ini cukup bagus, yang mau cari lipstick murah meriah dengan kualitas lumayan, lipstick ini bisa jadi pilihan nya :)",3
"serum produk lokal yang memberikan efek lumayan pesat, mengurangi spot-spot jerawat baru dengan cepat, teksturnya runny dan cepat meresap, cuma wanginya agak kurang suka meskipun tidak terlalu strong. botolnya juga pump jadi tidak takut terlalu banyak ketika pakai. efek mencerahkan seluruh kulit kurang begitu terlihat sih tetapi kalau buat spot oke banget. menurutku dermabright bisa jadi pilihan serum produk lokal untuk brightening. meskipun efeknya kelihatan tetapi untuk ukuran produk lokal kok kayaknya harganya kemahalan ya *just saying xd. but, worth to try kok :)",3
"ini juga produk masa sma ku pas lagi pingin2nya muka cerahan. dan hasilnyaa....ngga ngefek apa2. cuma muka lebih halus setelah make aja, tapi ngga buat jangka waktu lama. wanginya juga lumayan strong.",3
"karena kepepet gak bawa sunblock waktu liburan akhirnya beli ini. dan hasilnya,entah kenapa kulitku tetep gosong dong. dan waktu dipake juga lengket. gak suka. dan sekarang masih mencari sun lock buat badan yang spf nya tinggi tapi gak lengket.",3
"suka pakai ini karena mudah didapat, terjangkau dan awet. kalau dipakai kadang suka kelepasan nuangnya jadi banyak di kapas, cukup membersihkan wajah dengan makeup ringan, kalo pake foundie atau bb cream harus double bisa habis 3-4 kapas dan produk ini ngga cocok buat bersihin mata dan bibir (agak perih), dan saat pakai ini ada efek segarnya (mungkin karena kandungan alkoholnya).",3
"wanginya lembut, wewangian bunga dan butiran scrubnya alus alus jadi banyak bgt dan buat kulit jadi tetap moist walaupun kadang aku pakai 2hr sekali. packaging nya juga bagus, uda wadah yg tinggal colek jd ga perlu pindah2 tempatnya",3
"sunscreen ini cukup murah harganya. ikutan beli karena liat temenku pske ini tiap hari. spf nya pun lumayan, spf30. sayang terlalu lengket di mukaku, jadinya bikin kulit berminyakku makin berminyak. cuma beli sekali dan ga repurchase.",3
"harganya termasuk murah.. coveragenya medium-full jadi agak terasa berat untuk daily use, awal pemakaian bikin kulit jadi keliatan cerah. kekurangan bb cream ini finishingnya gak matte, jadi wajib di set powder kalo mau yg matte dan oil controlnya biasa aja",3
"dari semua benefit yang di klaim,  yg gw notice setelah pake setengah botol adalah bikin seger dan oil control.  klo untuk kerutan belom bnyk kerutan visible sih jadi ga tau.  produk ini rasanya keset abis pake,  krn kulit gw kombinasi,  buat t-zone sih oke,  tapi buat u zone terlalu  kering.  apalagi kalau aplikasi nya pake tangan,  ga pake kapas,  tangannya bakal kelihatan kering.  ga mau re purchase. udah bertemu produk serupa yg lebih cocok.",3
"harganya tergolong cukup murah, sebelas duabelas-lah sama ponds, garnier, clean and clear, dll. bisa dengan mudah dibeli di drugstore ataupun supermarket dan minimarket. untuk performance-nya sendiri, so-so, gak terlalu ngefek untuk ngilangin atau ngempesin jerawat, tapi dari pengalaman aku ini bisa mencegah timbulnya jerawat baru. hasil setelah cuci muka kulit terasa keset dan agak kering, jadi harus pake moisturizer.",3
"bb cream ini sebenernya lebih pantas disebut foundation sih.. abis dia thick gitu lebih kaya foundation, mudah diaplikasiin tapi lebih bagus kalo pake sponge. coveragenya medium, dan lumayan tahan 4-5jam di kulit combination-oily aku.   agak susah dicari, harus beli online, and thank god, pake bb cream ini gak bikin breakout karena merk dewytree ini emang bagus sih walaupun gak begitu terkenal di indo",3
gentle facial wash yang satu ini aku suka banget dari segi packaging dan warnanya. agak kecewa sedikit karena ketika dipake ga ada busa nya. karena biasanya aku selalu pake facial wash yang ada  busanya ketika dipake. suka banget sama khasiat nya bikin kulitku kenceng dan kenyal kenyal gitu bawaannya jadi pengen pegangin muka terus. dan yang paling penting adalah sabun muka ini ga bikin kulit jadi kering.,3
"dengan harga segini dapetnya banyak banget, 300ml. kurang dapet brighteningnya, tapi enak karena lumayan bisa bersihin banyak sekali usap. perih dimata, tapi sesuai sama klaimnya yang katanya bisa langsung ditumpuk toner moisturizer dst tanpa perlu cuci muka lagi.",3
"balm ini lebih rich dibanding ultra rich, moist nya lebih nendang dan terasa menutrisi bibir. tapi tekstur nya aku ga suka karena lebih cair dan oily, jadi berminyak di bibir dan hanya dipake di malam hari yang ga perlu pake lipstik above balm.",3
"suka dengan wanginya kayak permen karet hahaa, enak di pakei lembut, moisteraizer nya juga goood gak berlebihan, cuma kalo di gelas nempel , gak tahan lama, but look nice i love this lipstick ....:p saya pake yang true toffee....",3
"sempet beberapa kali purchased waktu sekolah, yang ijo sepertinya untuk oily skin si. aku lupa claim product ini apa sepertinya masih berhubungan dengan jerawat\\\\/komedo\\\\/pores. untuk kulit yang virgin mungkin masih nampol sih ini lumayan bikin kulit less oily, bikin seger dan targetnya make sure kalau kotoran di wajah bener-bener hilang, sedikit sting di area tertentu which is pelipis, lebih suka pakai yang ini aja sih dari pada harus pakai milk cleansernya lagi ribet",3
"ini salah satu body scrub dari satto yang kurang familiar di telinga saya, dan ternyata merupakan salah satu produk lokal indonesia.  untuk kemasannya berupa tube yang cukup besar dengan ukuran 200ml. cukup bulky menurut saya.  untuk scrubnya sendiri berwarna putih dengan butiran2 kasarnya berwarna merah. mungkin biar terkesan ada strawberrynya kali yaa. hehehe cara pakai scrubnya juga dalam keadaan basah. wanginya cukup enak menurutku, wangi strawberry-nya soft, nggak bikin eneg.  hasilnya setelah memakai body scrub ini ialah badan terasa enteng karena kulit2 mati ikut terangkat, selain itu kulit terasa lebih lembab. namun untuk efek memutihkan belum kerasa secara instant.",3
